Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2025-01-04,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-01-05,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-01-06,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-01-07,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-08,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-09,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-10,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-11,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-12,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-13,9,Minyak Goreng,12,Jawa Barat,21000.0,1
2026-02-13,2025-01-14,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-01-15,9,Minyak Goreng,12,Jawa Barat,21000.0,1
2026-02-13,2025-01-16,9,Minyak Goreng,12,Jawa Barat,21000.0,1
2026-02-13,2025-01-17,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-20,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-21,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-01-22,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-23,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-24,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-27,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-01-28,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-01-29,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-01-30,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-01-31,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-02-01,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-02-02,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-02-03,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-02-04,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-02-05,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-06,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-07,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-08,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-09,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-10,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-11,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-12,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-13,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-14,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-15,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-16,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-17,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-18,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-19,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-20,9,Minyak Goreng,12,Jawa Barat,21100.0,1
2026-02-13,2025-02-21,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-22,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-23,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-24,9,Minyak Goreng,12,Jawa Barat,21000.0,1
2026-02-13,2025-02-25,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-26,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-02-27,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-02-28,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-01,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-02,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-03,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-03-04,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-05,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-06,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-07,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-08,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-09,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-10,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-11,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-12,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-13,9,Minyak Goreng,12,Jawa Barat,21100.0,1
2026-02-13,2025-03-14,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-15,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-16,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-17,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-18,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-19,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-20,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-21,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-22,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-23,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-24,9,Minyak Goreng,12,Jawa Barat,21100.0,1
2026-02-13,2025-03-25,9,Minyak Goreng,12,Jawa Barat,21100.0,1
2026-02-13,2025-03-26,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-27,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-28,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-29,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-03-31,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-01,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-02,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-03,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-04,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-05,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-06,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-07,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-08,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-09,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-10,9,Minyak Goreng,12,Jawa Barat,20950.0,1
2026-02-13,2025-04-11,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-12,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-13,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-14,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-15,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-16,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-17,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-18,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-19,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-21,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-22,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-23,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-24,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-25,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-26,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-27,9,Minyak Goreng,12,Jawa Barat,20900.0,1
2026-02-13,2025-04-28,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-04-29,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-04-30,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-05-01,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-05-02,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-05-03,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-05-04,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-05-05,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-06,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-07,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-08,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-09,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-10,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-11,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-12,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-13,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-05-14,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-05-15,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-05-16,9,Minyak Goreng,12,Jawa Barat,20700.0,1
2026-02-13,2025-05-19,9,Minyak Goreng,12,Jawa Barat,20650.0,1
2026-02-13,2025-05-20,9,Minyak Goreng,12,Jawa Barat,20650.0,1
2026-02-13,2025-05-21,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-22,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-23,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-24,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-26,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-27,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-28,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-29,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-30,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-05-31,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-06-01,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-06-02,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-03,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-04,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-05,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-06,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-07,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-08,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-09,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-10,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-11,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-12,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-06-13,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-06-14,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-06-15,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-06-16,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-06-17,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-06-18,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-06-19,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-20,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-21,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-22,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-23,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-24,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-25,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-26,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-27,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-28,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-29,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-06-30,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-07-01,9,Minyak Goreng,12,Jawa Barat,20450.0,1
2026-02-13,2025-07-02,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-03,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-04,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-05,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-06,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-07,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-08,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-09,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-10,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-11,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-12,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-13,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-14,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-15,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-16,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-17,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-18,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-19,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-20,9,Minyak Goreng,12,Jawa Barat,20500.0,1
2026-02-13,2025-07-21,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-22,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-23,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-24,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-25,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-26,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-27,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-28,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-29,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-30,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-07-31,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-01,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-02,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-03,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-04,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-05,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-06,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-07,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-08,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-09,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-10,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-11,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-12,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-13,9,Minyak Goreng,12,Jawa Barat,20550.0,1
2026-02-13,2025-08-14,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-15,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-16,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-17,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-18,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-19,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-20,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-21,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-22,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-23,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-24,9,Minyak Goreng,12,Jawa Barat,20600.0,1
2026-02-13,2025-08-25,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-08-26,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-08-27,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-08-28,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-08-29,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-08-30,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-08-31,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-09-01,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-09-02,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-09-03,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-09-04,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-05,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-06,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-07,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-08,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-09,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-10,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-11,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-09-12,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-09-13,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-09-14,9,Minyak Goreng,12,Jawa Barat,20850.0,1
2026-02-13,2025-09-15,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-16,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-17,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-18,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-19,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-20,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-21,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-22,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-23,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-24,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-25,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-26,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-27,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-28,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-29,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-09-30,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-01,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-02,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-03,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-04,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-05,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-06,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-07,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-08,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-09,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-10,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-11,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-12,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-13,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-14,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-15,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-16,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-17,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-20,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-21,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-22,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-23,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-24,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-27,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-28,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-29,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-30,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-10-31,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-01,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-02,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-03,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-04,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-05,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-06,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-07,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-08,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-09,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-10,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-11,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-12,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-13,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-14,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-15,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-16,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-17,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-18,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-19,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-20,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-11-21,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-22,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-23,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-24,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-25,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-26,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-27,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-28,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-29,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-11-30,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-12-01,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-12-02,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-12-03,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-12-04,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-12-05,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-12-06,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-12-07,9,Minyak Goreng,12,Jawa Barat,20750.0,1
2026-02-13,2025-12-08,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-12-09,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-12-10,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-12-11,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-12-12,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-12-13,9,Minyak Goreng,12,Jawa Barat,20800.0,1
2026-02-13,2025-12-14,9,Minyak Goreng,12,Jawa Barat,20800.0,1
